0.008067269686519028,0.05707294157287866,0.9001137111197915,0.8762288162610719,-0.42348183186014604,0.0041156191118152195,-1.8031479769981003,-0.8337348840963849,-0.41033945038230357,-0.709003288527903,-0.1955382432607001,-0.7971849869460028,-1.822306740964985,-1.12037579552664,-1.1290970736030763,-0.8260956186095354,-1.0753827180609288,-0.7035248378386688,-0.523030761884743,-0.6056518719109661,-0.7615863083082274,-1.8130001952732622,-2.169066870606284,-1.6909038304412765,-2.224135433377224,-1.917960753681109,-1.0686643189138094,0.24240075455311338,1.1371867984289559,0.9593156680296809,-0.1661093005801916,-0.9090232041630378,0.5992272846062262,1.0085855707938645,-0.13624468412999696,-0.611815512945066,1.1242439637457293,1.5243494067048822,1.1784426153654537,0.06672527999007165,-0.3490251270196341,-1.3309152025705466,-1.8069153422246105,-1.5888952828300034,-0.6032858776155532,-1.229766746259504,-1.4233080340388058,-1.5146294714314765,-0.7782573286274741,-1.5628851556923735,-1.3864332829201182,-0.5103753117473631,1.913401064707072,1.3479564984596868,-0.6311763088253511,0.9906838391827237,1.535972209068855,0.03404002365822331,1.0013515807818512,0.9476950367343885,1.0
0.023980240800907805,-0.019756054914928545,-0.4948690370553646,-0.9918020174597671,-1.1696912240886803,-0.7800969848049024,-0.5521974085777355,-0.31554797114222066,-0.6950609727335542,-1.0222755630205371,-1.1811737578599923,-0.8225365989913164,-0.7158937259997319,-0.5915400619769263,-0.3058313997218369,-0.5996507114011066,-0.6704492476725282,-0.6043507378979575,-0.7306874159313314,-0.25476559143862204,-0.20360657956360198,0.031120920111151407,0.16455210914839719,0.3606947796853986,0.7556730840969926,0.8565311968082989,1.2634660606168302,0.9598178661652008,0.2965373554856514,0.2706230221525564,0.48524498773210195,0.15455246709581386,-0.7134869519886406,-1.0488451611050107,-0.9572174645767384,-0.7269786172084024,-0.4709679333756697,-0.06227983373688048,-0.2834678028991968,-0.750098290095942,-0.8020281104542485,-0.19146597676600713,-0.21302507067879042,-0.29194970062389464,-0.08622447944280481,-0.7560999672220373,-0.10426063675517067,0.01657843780661389,-0.1547481066233937,-0.8753703039660289,-0.7382686467057131,-0.6684522020384072,-0.5194131331465676,-0.01675324571810114,-0.6250030013518081,0.36320031406641834,-0.6847393330744258,-0.3858635557191349,-0.5030312715961167,0.4586008065516529,1.0
-0.3793164220260787,-0.6109405718675466,-0.41627737749770105,-0.2944470329992435,-0.054205634763033236,-0.34305489284799934,0.02209174064026134,-0.047072157979399794,0.24053481086569492,0.4396176499286589,0.9554275030976965,0.8706596334739685,0.15093269783314633,-0.529104168842608,-1.0495642271593508,-1.114268269595031,-0.8120494262098618,-0.893391596697764,-1.1182047265595587,-1.5400249912806938,-1.7222388618827469,-1.3963741513157952,-0.8417549066005887,-0.3117580139304376,0.05618490009679296,0.25180917387604407,0.6739091652214959,0.8754672897885066,0.8401203605973462,1.4193169948846847,2.1053362743069046,2.2093468061038797,1.688932262250972,1.0865379978366418,1.0266481601777209,-0.0518761922878844,1.381633176520224,1.1256807824120005,1.2207031804392463,1.6950776833516723,1.649709967185105,1.014821414693443,1.6723997595114901,2.5,2.5,1.7519200846806906,2.0991933449454754,2.0201747706063697,2.376066485389398,1.4943676540915605,0.7395036661892177,0.35246581457095527,-0.7978970983120053,-0.07337581943690559,0.12753748212832516,0.16527122008024386,0.08402031605878314,-0.8964448653418045,-0.4929623693626232,-0.5553599893117045,-1.0
0.10253496507525925,-0.39348139094770157,-0.6704729709527265,-0.017172205680570644,0.2386708741175971,0.033660025721400144,-0.3006505408213884,-0.13219557585479563,-0.43792505912013147,-0.4124902888983931,0.1361387663469663,0.1170850219264632,-0.03375844929446858,-0.0750349314468594,-0.5577739350476619,-1.085528570570932,-0.5891944198854587,-0.8153091450475555,-0.7223487360794726,-0.8587812373051072,-0.7118222248943944,-0.7827040203171434,-0.5138959585620709,0.10567966016930894,0.3804302999907087,0.5743810887574802,0.7802638000005254,1.2327644016327655,0.9724997275780093,0.25470817143039154,0.4417003531689391,-0.04879666952410374,-0.5091962443704651,-0.7111867720739853,-0.6890405806150092,-1.4099557097368878,-0.6040678409685796,-0.7665961622669158,-0.3759717633444871,-0.33866999543235266,-0.24119046455654744,0.2570773250537077,-0.5703779516523068,-0.977357610682527,-0.26163110580597043,0.10988402291072732,0.7702018620946891,0.21405223654686495,-0.30385777986547124,-0.40391746323077216,-0.18668865596406434,-0.13886046026240206,-0.601398275580792,-0.8351098498505944,-0.26536690437866206,-1.2165175817268283,-0.3833358004574091,-0.6589865044835328,-1.1954058512473131,-0.176637366940514,-1.0
-0.48308617742722293,-0.7373625478299957,-0.07806405669874844,0.4167656745137524,-0.2790524445603356,-0.3897301371432397,1.379567538132228,2.4348644714828023,2.441216278079563,2.441839610403149,2.5,1.7042389083986027,0.6610204322215838,-0.06110342042509011,-0.7186930101184378,-1.5706521544871572,-0.8466140739631445,-0.06377133801795795,0.7267701198516776,0.9009822187202859,1.1880962128431438,1.040977051861036,0.8246748713888398,1.0075819532726427,0.7858691048414017,0.44909837134291486,0.6578538125306898,0.6121956349965963,-0.258603444431444,-0.9206922803316667,-0.6914988145544635,0.10038600140022115,1.1024282538018018,1.2097729949654807,0.6716752057615988,-0.23377240373937885,0.611132385288119,0.2101612437222485,0.24764156151464212,0.3519034219196976,-0.17419237065509804,-0.6773314480285957,-0.435870359620125,0.1655662876498336,0.28261285120770985,-0.25152808124938375,-0.40825233453207876,-0.104237831859764,0.08673462530467985,0.11272037401721519,-0.6094026926818643,0.13727943056747213,-0.6531773362723732,1.0360812256951826,0.2502944514849231,0.745572508860534,0.050001021865735164,1.1336925283387904,1.2732352959695443,0.38704726739668743,-1.0
-0.8976023953763828,-0.5327668676922804,-0.6278384084707336,0.0556335768727715,-0.16918235424429104,-0.4469433390245212,-0.41784174811717306,-0.5944066964269595,-0.894691874684827,-0.9490136953840829,-0.19739473455326506,-0.9535843957992106,-1.7841417069656915,-0.7022112037990356,-0.15936924838267874,-0.7742051927073861,-1.1961699321128993,-1.1155478778479608,-1.3815070429956413,-1.3711780018727155,-1.370511773377603,-0.6884368291203289,0.08393290016497741,0.09236163981448044,0.389572724505614,0.5252314427305406,0.022914190047965338,0.25982435799810144,0.4601655918020696,0.29079598009781027,-0.12946208824560773,-0.4975367126381952,0.5923137560435497,2.118944569178033,1.8402743530612475,0.7262572520844686,-0.13999615768643045,-0.0949291999244167,-0.2920634701272644,-0.3155780272975461,-0.07521256258173724,0.4787405739695736,1.4719829761698104,0.2316826880597434,-0.4220857142410031,-1.1209343331096902,-0.47035951112913754,-0.27059731908607254,-0.11076271989629752,-0.3867397588246111,1.210443123835661,-0.09507824558720172,0.07551288247359127,-0.10271666586862911,-0.9852050255761986,0.2672101418517561,0.3520918340054855,-0.5765307129003753,-0.14114488282597956,0.8878314543141538,1.0
-0.3848357809452258,0.10770537930899865,0.2786481405771764,0.7046120534667587,-0.2311731688394918,-0.27588662009060805,-0.027649201594045252,1.5310111962334367,-0.46628009001783527,-1.3088573107793227,0.5535025478688675,0.3377381292497735,-0.6555083149318562,0.43672862950925084,0.6544821694078894,0.5627763511440823,0.24773553901562903,-0.3121752896670149,-0.5744770148633429,-1.1019760759156307,-1.1335217386413918,-1.845688804099771,-1.51439820297522,-0.6077481767706967,-1.1808992525828943,-1.1318274678093638,-0.6863523180925822,-0.7118475282042989,-0.7520035796395617,-0.6882195448522975,-0.4906922539715386,-0.22408896819955929,0.23661382612798967,-0.035083695968696094,-0.5869608667530163,-1.4657884675402646,-0.9564207289122016,-0.6095332836320893,-0.0028806285554476728,0.3322420929957819,-0.009476612901741186,0.15005978695782993,0.03628788273477246,-0.08490588414043647,0.5928376250910319,0.05027129048969173,-0.40308259717707706,0.14483060037554332,0.8145442950172839,-0.33601628736862277,-0.6356769452874516,0.7968044765492943,1.0035059799890773,0.6576228357904929,2.3933956169480965,0.12928622238198614,2.3944868854811885,2.113733596842951,1.6979161851698816,0.5915154674446134,-1.0
0.6832676658993668,0.2393042986909636,0.633008804700617,1.2123864210138442,1.0893908169540847,0.7234013948783934,0.4124860421197821,-0.6260804416159668,-0.5020685124211675,-0.312580663398992,0.9967843095887933,0.8661638163507788,0.8529875982787753,0.7695673575174142,1.0363757125786193,0.46702031977480374,1.0490697138848069,1.2339352415640785,1.542038894226509,1.2355458987675958,1.7077679880938628,1.4961503140148928,0.9663859227418696,0.47669254644293585,-0.0334954065548126,-0.6477571109754765,-1.3552098065782183,-1.7596377162531405,-1.294946462110313,-0.8942206863621428,-0.8047803342244181,-1.2133900657252976,-0.5600467973247316,0.4892110837836641,0.7717933580181855,-0.19281214484452625,0.427287728965316,-0.044232468797192594,-0.019073769963914168,-0.47362116709175567,-0.6950648810028163,-0.05675628760248528,0.30735731784395787,0.02703096898668164,0.018574950885370825,-0.4762012195646972,-0.39732608532895547,-1.0632092613246862,0.17805244112205476,-0.4132868839956908,-0.19058082909640742,0.11345116751671086,-0.8776947946804226,1.6640009749383375,0.48756482478219293,0.03066448722614556,2.292790758686536,2.3637633008027272,1.138948080432411,-0.22441691784205606,-1.0
2.5,0.025446707181782,-1.317723450252092,2.5,2.40025828231153,-0.8347802321112814,2.5,0.13646143339618017,2.5,2.4999990081398624,2.5,2.5,-0.9912520840473655,-2.5,-2.5,1.111966883139894,-2.5,0.9187709178001344,-2.5,2.5,1.9342319485760175,2.5,-2.0311494646621773,2.5,-2.5,2.5,-2.5,2.5,-2.038137714236719,-0.11764917383526209,-2.5,-2.5,2.5,2.5,1.01157191470225,-2.5,-2.4971823986152164,2.5,2.5,-2.5,-2.5,-0.6079638837125211,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,-2.5,2.5,-2.308925590606732,2.5,2.5,2.248088750937662,0.9504304680577437,-2.5,1.0
-0.7335469236752673,-1.316300331770832,-1.212636992369884,1.9636795460776124,-0.632570587189522,-0.4368678039991949,-0.08142876848975367,-0.5570295897009939,0.34192180028830105,0.31719151973350634,2.5,2.5,-0.2678407924338019,-1.8448755674709068,-1.5408531012801867,-0.9769038440102781,-0.16910796783388982,0.44538879064973236,0.09316934562120635,0.5588917808665569,2.5,1.9343799157788688,1.5028377764108807,1.4899139093427092,1.9521746704917773,0.30892340590717055,0.3569168123808788,-2.5,-2.429226222047584,-2.000885802523302,-0.536308892289415,0.42672087283485666,0.8152338179974354,0.9101929145989396,0.5843923419288843,-2.5,-1.137798643516096,-0.6972532971454318,-0.8829800867018607,-0.006558303390032094,-0.2192808166466824,-0.36025168870411184,0.4820112700526784,1.5329402325928658,2.5,0.9476378891714364,0.6767348776766664,0.043157580358245025,2.5,-0.8216855622323602,-0.5586867858794409,2.499999860979491,-0.5919931253138279,-0.4142559352719707,-1.1091878880485655,-0.3075526184056654,-0.8531304260407464,-0.8026046024308616,-1.4466248973567841,-0.5897952778345612,-1.0
